building_id,address,district,zone,unit_type,bucket,units,n_pins,classes,units_source,yrblt,yr_source,excluded,exclude_reason,yr_predecessor,lat,lon
16081180230000,310 LAKE ST,Ridgeland - Oak Park,NC,large_mf,large_mf,8.0,1,318,commval_2023,1896.0,commval,False,,,41.88872395677619,-87.78370396504751
1608118032,142 N RIDGELAND AVE,Ridgeland - Oak Park,R-2,condo,large_mf,8.0,8,299,class_rule,1916.0,condo_chars,False,,,41.888977802429515,-87.78425534266898
16081190050000,168 N CUYLER AVE,Ridgeland - Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1891.0,char_yrblt,False,,,41.88996027380495,-87.78265701620307
16081190240000,130 N CUYLER AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,4.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.888701395920705,-87.78274665878979
16081190250000,266 LAKE ST,Ridgeland - Oak Park,NC,small_mf,small_mf,3.0,1,212,char_apts,1957.0,char_yrblt,False,,,41.88849185213024,-87.78283613342461
16081190260000,260 LAKE ST,Ridgeland - Oak Park,NC,small_mf,small_mf,3.0,1,212,char_apts,1957.0,char_yrblt,False,,,41.888490253407966,-87.78264561270561
16081190290000,250 LAKE ST,Ridgeland - Oak Park,NC,small_mf,small_mf,6.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.88858229877921,-87.78221939410285
16081200160000,163 N LOMBARD AVE,Ridgeland - Oak Park,R-2,small_mf,small_mf,2.0,1,211,default_missing_char_apts,1898.0,char_yrblt,False,,,41.88971837636269,-87.78031736960358
16081200310000,133 N LOMBARD AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1932.0,char_yrblt,False,,,41.88871182719211,-87.78026885413291
16081200330000,131 N LOMBARD AVE 1,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1923.0,char_yrblt,False,,,41.888617339418545,-87.78015983956428
16081210010000,178 N LOMBARD AVE 1,Ridgeland - Oak Park,R-2,small_mf,small_mf,3.0,1,211,char_apts,1900.0,char_yrblt,False,,,41.89027963120765,-87.77941226921236
16081210170000,163 N TAYLOR AVE,Ridgeland - Oak Park,R-2,small_mf,small_mf,3.0,1,211,char_apts,1905.0,char_yrblt,False,,,41.88973875622555,-87.77869358798704
16081210510000,119 N TAYLOR AVE,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1974.0,char_yrblt,False,,,41.88828957276313,-87.77856938192554
16081210530000,143 N TAYLOR AVE,Ridgeland - Oak Park,R-2,small_mf,small_mf,3.0,1,211,char_apts,1886.0,char_yrblt,False,,,41.88905014735296,-87.77867190692477
16081210550000,114 LAKE ST,Ridgeland - Oak Park,R-7,small_mf,small_mf,6.0,1,211,char_apts,1957.0,char_yrblt,False,,,41.88846860606951,-87.77888379764505
1608121058,120 W LAKE ST,Ridgeland - Oak Park,R-7,condo,small_mf,4.0,4,299,class_rule,1904.0,condo_chars,False,,,41.888537192684765,-87.77919611849865
16081220140000,175 N HUMPHREY AVE,Ridgeland - Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1901.0,char_yrblt,False,,,41.89017569167824,-87.77708152836186
16081220190000,155 N HUMPHREY AVE 1,Ridgeland - Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.88948713553878,-87.77705931641202
16081220200000,151 N HUMPHREY AVE,Ridgeland - Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1896.0,char_yrblt,False,,,41.889349407716395,-87.77705489108678
16081220300000,50 LAKE ST,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1924.0,char_yrblt,False,,,41.888431798148986,-87.77732701758003
16081220310000,48 LAKE ST,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,212,char_apts,1951.0,char_yrblt,False,,,41.88843103415925,-87.7772315924446
16081220330000,38 LAKE ST,Ridgeland - Oak Park,NC,large_mf,large_mf,39.0,1,318,commval_2023,1924.0,commval,False,,,41.888429479377194,-87.77689972470509
16081220340000,56 LAKE ST,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.88843411673801,-87.77759673592257
16081220360000,54 LAKE ST,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.88843305573999,-87.77745357380208
1608122039,126 N TAYLOR AVE UNIT 126-1N,Ridgeland - Oak Park,R-7,condo,large_mf,10.0,10,299,class_rule,1908.0,condo_chars,False,,,41.88843722596039,-87.7778519585952
16081230010000,176 N HUMPHREY AVE,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1891.0,char_yrblt,False,,,41.89032591719696,-87.77623341488871
16081230060000,162 N HUMPHREY AVE,Ridgeland - Oak Park,R-7,large_mf,large_mf,10.0,1,315,commval_2023,1966.0,commval,False,,,41.889776137128635,-87.77614347361921
16081230100000,130 N HUMPHREY AVE,Ridgeland - Oak Park,R-7,large_mf,large_mf,43.0,1,315,commval_2023,1923.0,commval,False,,,41.888949826579015,-87.77611708608129
16081230110000,480 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,49.0,1,315,commval_2023,1924.0,commval,False,,,41.890204249662744,-87.77545050658223
16081230150000,450 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,43.0,1,315,commval_2023,1925.0,commval,False,,,41.889373302687105,-87.77542414947452
16081230160000,440 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,31.0,1,315,commval_2023,1915.0,commval,False,,,41.889097847485914,-87.7754154178096
16081230170000,432 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,26.0,1,315,commval_2023,1921.0,commval,False,,,41.88882247465186,-87.77540666767797
16081230280000,146 N HUMPHREY AVE,Ridgeland - Oak Park,R-7,large_mf,large_mf,31.0,1,315,commval_2023,1917.0,commval,False,,,41.889367593675146,-87.77613044687142
16081230290000,466 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,22.0,1,315,commval_2023,1964.0,commval,False,,,41.889791122257506,-87.77543739028042
1608123030,166 N HUMPHREY AVE,Ridgeland - Oak Park,R-7,condo,large_mf,16.0,16,299,class_rule,1922.0,predecessor_chars,False,,1922.0,41.88991386496423,-87.77614787882618
16083000060000,309 SOUTH BLVD,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1921.0,char_yrblt,False,,,41.88669406564935,-87.78358403752728
1608300030,106 S RIDGELAND AVE,Ridgeland - Oak Park,NC,condo,large_mf,116.0,116,299,class_rule,2005.0,condo_chars_unverified,False,,,41.88674699695278,-87.78412476031261
16083010020000,101 S HARVEY AVE,Ridgeland - Oak Park,NC,large_mf,large_mf,57.0,1,318,commval_2023,1928.0,commval,False,,,41.88671094135063,-87.78187271035807
16083010240000,133 S HARVEY AVE,Ridgeland - Oak Park,R-3-50,large_mf,large_mf,13.0,2,315,commval_2023,1912.0,commval,False,,,41.88581459638995,-87.78182867533607
1608301049,142 S CUYLER AVE,Ridgeland - Oak Park,R-3-50,condo,large_mf,16.0,16,299,class_rule,1916.0,condo_chars,False,,,41.88541526224894,-87.78252239602111
16083020010000,225 SOUTH BLVD,Ridgeland - Oak Park,NC,large_mf,large_mf,46.0,1,318,commval_2023,1930.0,commval,False,,,41.886721231755025,-87.78105567420846
16083020110000,136 S HARVEY AVE,Ridgeland - Oak Park,R-3-50,large_mf,large_mf,31.0,2,315,commval_2023,1911.0,commval,False,,,41.88563594897041,-87.78089864927759
16083020280000,117 S LOMBARD AVE,Ridgeland - Oak Park,R-7,small_mf,small_mf,4.0,1,211,char_apts,1943.0,char_yrblt,False,,,41.88624919779504,-87.78021282639287
16083030030000,117 SOUTH BLVD,Ridgeland - Oak Park,NC,large_mf,large_mf,19.0,1,315,commval_2023,1927.0,commval,False,,,41.88675213729951,-87.77901203059214
16083030050000,118 S LOMBARD AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.88633363846142,-87.77929047856028
16083030070000,124 S LOMBARD AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.88611414796056,-87.77928377718733
16083030080000,128 S LOMBARD AVE 1ST,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.88600441697232,-87.77928041235748
16083030100000,134 S LOMBARD AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1918.0,char_yrblt,False,,,41.885801422061654,-87.77927423377355
16083030290000,105 S TAYLOR AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,5.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.88682732222922,-87.77856726410783
16083040010000,102 S TAYLOR AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,6.0,1,211,char_apts,1961.0,char_yrblt,False,,,41.88693521693112,-87.77767986750007
16083040030000,106 S TAYLOR AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.88672944908261,-87.77767335107208
16083040040000,112 S TAYLOR AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1904.0,char_yrblt,False,,,41.88661971736748,-87.77766985808478
16083040050000,114 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.886465713642366,-87.77766498441781
16083040070000,120 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1912.0,char_yrblt,False,,,41.88624537150247,-87.77765800818946
16083040130000,140 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1912.0,char_yrblt,False,,,41.88558818796719,-87.7776372249974
16083040150000,49 SOUTH BLVD,Ridgeland - Oak Park,NC,large_mf,large_mf,50.00000000000001,2,315,commval_2023,1926.0,commval,False,,,41.88677775963846,-87.77707494202814
16083050010000,102 S HUMPHREY AVE,Ridgeland - Oak Park,NC,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.886925737816334,-87.77617085015322
16083050100000,120 S HUMPHREY AVE,Ridgeland - Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.88619910876996,-87.77602811565785
16083050130000,132 S HUMPHREY AVE 1,Ridgeland - Oak Park,R-5,small_mf,small_mf,3.0,1,211,char_apts,1904.0,char_yrblt,False,,,41.88578757252985,-87.7760149855734
16083050150000,140 S HUMPHREY AVE 1,Ridgeland - Oak Park,R-5,small_mf,small_mf,2.0,1,211,char_apts,1967.0,char_yrblt,False,,,41.88551324194121,-87.77600622246888
16083050210000,312 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,10.0,1,315,commval_2023,1966.0,commval,False,,,41.885799823227345,-87.77531094891256
16083050230000,302 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,19.0,1,315,commval_2023,1923.0,commval,False,,,41.88553095882811,-87.77530241642147
1608305024,336 N AUSTIN BLVD,Ridgeland - Oak Park,NC,condo,large_mf,24.0,24,299,class_rule,1894.0,condo_chars,False,,,41.88679984115703,-87.77522330606737
1608305025,320 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,9.0,9,299,class_rule,1965.0,condo_chars,False,,,41.88607418013237,-87.77531959563407
16083080100000,201 S LOMBARD AVE,Ridgeland - Oak Park,R-3-50,large_mf,large_mf,25.0,1,315,commval_2023,1919.0,commval,False,,,41.885059802793975,-87.7801765179527
16083090020000,214 S LOMBARD AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1902.0,char_yrblt,False,,,41.88470383245661,-87.77924008900669
16083090030000,216 S LOMBARD AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.88459135633197,-87.77923665413508
16083090080000,201 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1917.0,char_yrblt,False,,,41.88516391628849,-87.77854881526666
16083090090000,209 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.88493976070278,-87.77854200835606
16083090140000,225 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1898.0,char_yrblt,False,,,41.88437735380579,-87.77852491333222
1608309017,119 PLEASANT ST,Ridgeland - Oak Park,R-3-50,condo,large_mf,36.0,36,299,class_rule,1908.0,condo_chars,False,,,41.885041259925785,-87.77925039299137
16083100040000,210 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.88484026894257,-87.77761425320242
16083100050000,214 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.88472779296397,-87.77761085781076
16083100080000,222 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1904.0,char_yrblt,False,,,41.884390311005546,-87.77760067176924
16083110090000,234 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,15.0,1,315,commval_2023,1958.0,commval,False,,,41.88520886557594,-87.77529172328016
16083110100000,230 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1898.0,char_yrblt,False,,,41.885061504272784,-87.77528707613523
16083110120000,224 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1930.0,char_yrblt,False,,,41.884837154919495,-87.77528002674015
16083110130000,220 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.88477021235335,-87.77527791325174
16083110150000,208 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,38.0,1,315,commval_2023,1927.0,commval,False,,,41.884398591183654,-87.77526623616735
16083120010000,300 S RIDGELAND AVE 1ST,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.88331306634056,-87.78409441638476
16083120090000,328 S RIDGELAND AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.882355552723595,-87.78406783997596
16083120100000,332 S RIDGELAND AVE 1,Ridgeland - Oak Park,R-2,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.882235475988786,-87.78406449848843
16083120200000,320 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,29.0,1,315,commval_2023,1919.0,commval,False,,,41.88198756900902,-87.78411232213024
16083120210000,316 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,6.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.8819931616131,-87.78377839682929
16083120220000,300 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,49.0,1,315,commval_2023,1905.0,commval,False,,,41.881999938521005,-87.78337107249232
1608312023,320 S RIDGELAND AVE,Ridgeland - Oak Park,R-3-50,condo,large_mf,13.0,13,299,class_rule,1904.0,condo_chars,False,,,41.88248087025139,-87.78407132847877
16083130100000,332 S CUYLER AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1922.0,char_yrblt,False,,,41.88230036826647,-87.7824355880424
16083130230000,337 S HARVEY AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1914.0,char_yrblt,False,,,41.88249623085226,-87.78173351175225
16083130240000,339 S HARVEY AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.882387220698696,-87.78173037073557
16083130250000,343 S HARVEY AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.88231332864093,-87.78172823403148
16083130260000,264 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,6.0,1,211,char_apts,1957.0,char_yrblt,False,,,41.88202390573072,-87.78267439602735
16083130270000,260 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.88202620723868,-87.7825362641519
16083130280000,258 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1916.0,char_yrblt,False,,,41.88202861459763,-87.78239170530568
16083130290000,256 WASHINGTON BLVD 1,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1911.0,char_yrblt,False,,,41.88203104677292,-87.7822466320892
16083130300000,252 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.882033049282576,-87.78212631318405
16083130310000,238 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,50.0,1,315,commval_2023,1923.0,commval,False,,,41.88203950225056,-87.78173868927652
16083140110000,312 S HARVEY AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1917.0,char_yrblt,False,,,41.88327146804113,-87.78082950861861
16083140200000,230 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,13.0,1,315,commval_2023,1922.0,commval,False,,,41.88207473588008,-87.78100717829277
1608314043,222 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,49.0,49,299,class_rule,1966.0,condo_chars,False,,,41.882080195365035,-87.78069276865511
16083150040000,310 S LOMBARD AVE 2ND,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,3.0,1,211,char_apts,1903.0,char_yrblt,False,,,41.88349536300632,-87.77920365493816
16083150210000,323 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.88302682185499,-87.77848436182163
16083150230000,331 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,small_mf,small_mf,2.0,1,211,char_apts,1921.0,char_yrblt,False,,,41.88284391832154,-87.77847879894784
16083150260000,130 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,32.0,1,315,commval_2023,1923.0,commval,False,,,41.88235210281229,-87.7792877113737
16083150280000,116 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1913.0,char_yrblt,False,,,41.88235942616541,-87.77883774464362
16083150290000,114 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1910.0,char_yrblt,False,,,41.88236171569098,-87.77869817982395
16083150300000,110 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1915.0,char_yrblt,False,,,41.88236400522153,-87.77855865203696
16083150310000,106 WASHINGTON BLVD 1,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1908.0,char_yrblt,False,,,41.88236629503546,-87.77841912454085
1608315033,333 S TAYLOR AVE,Ridgeland - Oak Park,R-3-50,condo,small_mf,6.0,6,299,class_rule,1914.0,condo_chars,False,,,41.88268556808701,-87.77847400425492
16083150350000,102 W WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,8.0,1,315,commval_2023,1909.0,commval,False,,,41.8823690682798,-87.77824905831648
16083160220000,64 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.88237683066332,-87.77777149020505
16083160230000,60 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,10.0,1,315,commval_2023,1927.0,commval,False,,,41.882379223507584,-87.77762518668649
16083160270000,48 WASHINGTON BLVD 2,Ridgeland - Oak Park,R-7,small_mf,small_mf,4.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.88238765381056,-87.7771104873529
16083160280000,46 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1920.0,char_yrblt,False,,,41.882389895843616,-87.7769727956811
1608316030,38 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,19.0,19,299,class_rule,1944.0,condo_chars,False,,,41.88239412538333,-87.77671300398666
16083170130000,142 N AUSTIN BLVD 2,Ridgeland - Oak Park,R-7,small_mf,small_mf,3.0,1,211,char_apts,1898.0,char_yrblt,False,,,41.883579683172705,-87.7752401663497
16083170190000,24 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,38.0,1,315,commval_2023,1925.0,commval,False,,,41.88240605329661,-87.7759811164608
16083170220000,10 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,47.0,1,315,commval_2023,1928.0,commval,False,,,41.8824175201504,-87.77527954718248
1608317024,148 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,18.0,18,299,class_rule,1924.0,condo_chars,False,,,41.88389704972795,-87.77525023556882
1608317025,116 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,24.0,24,299,class_rule,1918.0,condo_chars,False,,,41.88278580786972,-87.77521498850192
1608317027,124 N AUSTIN BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,11.0,11,299,class_rule,1926.0,condo_chars,False,,,41.883031022860905,-87.77522276036822
16083190010000,261 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,32.0,1,391,estimate_av/class,2023.0,class_history,False,,,41.88145822925824,-87.78257624838761
16083190120000,415 S HARVEY AVE,Ridgeland - Oak Park,R-7,large_mf,large_mf,20.0,1,315,commval_2023,1919.0,commval,False,,,41.8811581586847,-87.78169300393006
16083190270000,421 S HARVEY AVE,Ridgeland - Oak Park,R-7,large_mf,large_mf,23.0,1,315,commval_2023,1964.0,commval,False,,,41.880889085243865,-87.78168523573797
1608319044,431 S HARVEY AVE,Ridgeland - Oak Park,R-7,condo,large_mf,8.0,8,299,class_rule,1894.0,predecessor_chars,False,,1894.0,41.88058048687768,-87.78167629137707
1608319045,257 W WASHINGTON BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,20.0,20,299,class_rule,,conversion_year_unknown,False,,,41.88151460009304,-87.78231642543705
1608319046,237 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,condo,large_mf,58.0,58,299,class_rule,1924.0,condo_chars,False,,,41.88146499756389,-87.78172095286294
16083200010000,221 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,34.0,1,315,commval_2023,1926.0,commval,False,,,41.881486921125905,-87.78087112270538
16083200020000,213 WASHINGTON BLVD,Ridgeland - Oak Park,R-7,large_mf,large_mf,34.0,1,315,commval_2023,1926.0,commval,False,,,41.88149458430718,-87.78042200448282
16083200040000,414 S HARVEY AVE,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1904.0,char_yrblt,False,,,41.88117439019916,-87.7807652935966
16083200090000,428 S HARVEY AVE,Ridgeland - Oak Park,R-7,small_mf,small_mf,2.0,1,211,char_apts,1902.0,char_yrblt,False,,,41.88060136394749,-87.78074836191664
