building_id,units,n_pins,bucket,unit_type,lat,lon,address,classes
16083130130000,1.0,1,sf,sf_detached,41.8835570843614,-87.78176391841,307 S HARVEY AVE,205
16083130140000,1.0,1,sf,sf_detached,41.88343360367,-87.7817603713925,311 S HARVEY AVE,204
16083130150000,1.0,1,sf,sf_detached,41.88329642702954,-87.78175643018822,313 S HARVEY AVE,204
16083130160000,1.0,1,sf,sf_detached,41.88318208592651,-87.78175317187979,315 S HARVEY AVE,205
16083130170000,1.0,1,sf,sf_detached,41.88307307899697,-87.78175003174519,317 S HARVEY AVE,205
16083130180000,1.0,1,sf,sf_detached,41.8829991837401,-87.78174789412975,319 S HARVEY AVE,205
16083130190000,1.0,1,sf,sf_detached,41.88288486990539,-87.78174461919107,325 S HARVEY AVE,206
16083130200000,1.0,1,sf,sf_detached,41.882769650192635,-87.7817413115485,329 S HARVEY AVE,205
16083130210000,1.0,1,sf,sf_detached,41.8826791054213,-87.78173872951766,333 S HARVEY AVE,205
16083130220000,1.0,1,sf,sf_detached,41.88258721533106,-87.7817361076977,335 S HARVEY AVE,205
16083130230000,2.0,1,small_mf,small_mf,41.88249623085226,-87.78173351175225,337 S HARVEY AVE,211
16083130240000,2.0,1,small_mf,small_mf,41.882387220698696,-87.78173037073557,339 S HARVEY AVE,211
16083130250000,2.0,1,small_mf,small_mf,41.88231332864093,-87.78172823403148,343 S HARVEY AVE,211
16083130260000,6.0,1,small_mf,small_mf,41.88202390573072,-87.78267439602735,264 WASHINGTON BLVD,211
16083130270000,3.0,1,small_mf,small_mf,41.88202620723868,-87.7825362641519,260 WASHINGTON BLVD,211
16083130280000,3.0,1,small_mf,small_mf,41.88202861459763,-87.78239170530568,258 WASHINGTON BLVD,211
16083130290000,2.0,1,small_mf,small_mf,41.88203104677292,-87.7822466320892,256 WASHINGTON BLVD 1,211
16083130300000,2.0,1,small_mf,small_mf,41.882033049282576,-87.78212631318405,252 WASHINGTON BLVD,211
16083130310000,50.0,1,large_mf,large_mf,41.88203950225056,-87.78173868927652,238 WASHINGTON BLVD,315
16083140010000,1.0,1,sf,sf_detached,41.88352383110215,-87.78107427736245,229 RANDOLPH ST,205
16083140020000,1.0,1,sf,sf_detached,41.88352670092618,-87.7809235785674,225 RANDOLPH ST,206
16083140030000,1.0,1,sf,sf_detached,41.88352915672125,-87.78079502724539,221 RANDOLPH ST,205
16083140040000,1.0,1,sf,sf_detached,41.88353120617935,-87.78068487601416,219 RANDOLPH ST,204
16083140050000,1.0,1,sf,sf_detached,41.88353331045325,-87.78057472648148,217 RANDOLPH ST,205
16083140060000,1.0,1,sf,sf_detached,41.88353541444457,-87.78046461270014,215 RANDOLPH ST,203
16083140070000,1.0,1,sf,sf_detached,41.88353786969124,-87.78033617181467,211 RANDOLPH ST,203
16083140080000,1.0,1,sf,sf_detached,41.88354064835024,-87.7801893659318,209 RANDOLPH ST,203
16083140090000,1.0,1,sf,sf_detached,41.88354318607677,-87.78005537866397,205 RANDOLPH ST,205
16083140100000,1.0,1,sf,sf_detached,41.88354605534474,-87.77990475328801,301 S LOMBARD AVE,203
16083140110000,2.0,1,small_mf,small_mf,41.88327146804113,-87.78082950861861,312 S HARVEY AVE,211
16083140120000,1.0,1,sf,sf_detached,41.88319097183165,-87.78082713517544,314 S HARVEY AVE,206
16083140130000,1.0,1,sf,sf_detached,41.88310330785039,-87.780824532511,316 S HARVEY AVE,205
16083140160000,1.0,1,sf,sf_detached,41.88280523975922,-87.78081573269796,324 S HARVEY AVE,205
16083140170000,1.0,1,sf,sf_detached,41.88266935269472,-87.78081168852665,328 S HARVEY AVE,206
16083140180000,1.0,1,sf,sf_detached,41.882533493263175,-87.78080768061731,332 S HARVEY AVE,206
16083140190000,1.0,1,sf,sf_detached,41.8823976603843,-87.78080367384536,336 S HARVEY AVE,206
16083140200000,13.0,1,large_mf,large_mf,41.88207473588008,-87.78100717829277,230 WASHINGTON BLVD,315
16083140240000,1.0,1,sf,sf_detached,41.883235166499745,-87.78012284147951,311 S LOMBARD AVE,205
16083140250000,1.0,1,sf,sf_detached,41.883090303690594,-87.78011847941559,315 S LOMBARD AVE,206
16083140260000,1.0,1,sf,sf_detached,41.88296822167433,-87.78011481474121,319 S LOMBARD AVE,206
16083140270000,1.0,1,sf,sf_detached,41.882850915766994,-87.78011129383074,323 S LOMBARD AVE,205
16083140280000,1.0,1,sf,sf_detached,41.88278298560354,-87.78010922943653,327 S LOMBARD AVE,205
16083140290000,1.0,1,sf,sf_detached,41.882663044412,-87.78010562296575,329 S LOMBARD AVE,206
16083140300000,1.0,1,sf,sf_detached,41.88254494199627,-87.78010210534387,331 S LOMBARD AVE,206
16083140310000,1.0,1,sf,sf_detached,41.88243268632648,-87.78009873921417,335 S LOMBARD AVE,205
16083140320000,1.0,1,sf,sf_detached,41.88232449706436,-87.7800954691383,337 S LOMBARD AVE,205
16083140330000,1.0,1,sf,sf_detached,41.88224319558167,-87.78009301777135,339 S LOMBARD AVE,205
16083140340000,1.0,1,sf,sf_detached,41.88196531514019,-87.78034407127602,214 WASHINGTON BLVD,205
16083140350000,1.0,1,sf,sf_detached,41.88196735698092,-87.78022103024776,210 WASHINGTON BLVD,205
16083140360000,0.0,1,none,none,41.881968601703015,-87.78014709822824,208 WASHINGTON BLVD SIDE,241
16083140370000,1.0,1,sf,sf_detached,41.881969677649295,-87.78008234746899,208 WASHINGTON BLVD,205
16083140380000,1.0,1,sf,sf_detached,41.881971557067935,-87.77997044381738,206 WASHINGTON BLVD,205
16083140390000,1.0,1,sf,sf_detached,41.881973713976386,-87.77984021323783,202 WASHINGTON BLVD,203
16083140420000,1.0,1,sf,sf_detached,41.8829410996346,-87.78081973968442,318 S HARVEY AVE,278
1608314043,49.0,49,large_mf,condo,41.882080195365035,-87.78069276865511,222 WASHINGTON BLVD 101,299
16083150010000,1.0,1,sf,sf_detached,41.88384151879757,-87.7792142305246,300 S LOMBARD AVE,203
16083150020000,1.0,1,sf,sf_detached,41.883747404596434,-87.77921135311976,302 S LOMBARD AVE,204
16083150030000,1.0,1,sf,sf_detached,41.88363251347802,-87.7792078481452,304 S LOMBARD AVE,205
16083150040000,3.0,1,small_mf,small_mf,41.88349536300632,-87.77920365493816,310 S LOMBARD AVE 2ND,211
16083150050000,1.0,1,sf,sf_detached,41.883358185347845,-87.77919945905288,312 S LOMBARD AVE,206
16083150060000,1.0,1,sf,sf_detached,41.88322789581029,-87.77919546038714,316 S LOMBARD AVE,206
16083150070000,1.0,1,sf,sf_detached,41.883097552609144,-87.77919150236438,322 S LOMBARD AVE,205
16083150080000,0.0,1,none,none,41.88302896386936,-87.7791894144543,324 S LOMBARD AVE,241
16083150090000,1.0,1,sf,sf_detached,41.882981014917235,-87.77918795573186,326 S LOMBARD AVE,205
16083150100000,1.0,1,sf,sf_detached,41.88291242617362,-87.77918586887799,328 S LOMBARD AVE,205
16083150110000,1.0,1,sf,sf_detached,41.88278894345188,-87.77918208719751,330 S LOMBARD AVE,205
16083150120000,1.0,1,sf,sf_detached,41.88266546162853,-87.77917831095131,334 S LOMBARD AVE,205
16083150130000,1.0,1,sf,sf_detached,41.88384969669809,-87.77850936924298,301 S TAYLOR AVE,205
16083150140000,1.0,1,sf,sf_detached,41.88374926983191,-87.77850630857715,303 S TAYLOR AVE,205
16083150150000,1.0,1,sf,sf_detached,41.88363314375701,-87.77850279820046,307 S TAYLOR AVE,206
16083150160000,1.0,1,sf,sf_detached,41.883528873673725,-87.77849960749997,309 S TAYLOR AVE,205
16083150170000,1.0,1,sf,sf_detached,41.88342463194815,-87.77849644893101,313 S TAYLOR AVE,206
16083150180000,1.0,1,sf,sf_detached,41.88332041785742,-87.77849329473247,315 S TAYLOR AVE,206
16083150190000,1.0,1,sf,sf_detached,41.88321614821854,-87.77849013716656,319 S TAYLOR AVE,205
16083150200000,1.0,1,sf,sf_detached,41.88312008511078,-87.77848722256604,321 S TAYLOR AVE,205
16083150210000,2.0,1,small_mf,small_mf,41.88302682185499,-87.77848436182163,323 S TAYLOR AVE,211
16083150220000,1.0,1,sf,sf_detached,41.88293627597077,-87.77848161496026,329 S TAYLOR AVE,206
16083150230000,2.0,1,small_mf,small_mf,41.88284391832154,-87.77847879894784,331 S TAYLOR AVE,211
16083150260000,32.0,1,large_mf,large_mf,41.88235210281229,-87.7792877113737,130 WASHINGTON BLVD,315
16083150270000,1.0,1,sf,sf_detached,41.88235680328229,-87.77899930862162,120 WASHINGTON BLVD,206
16083150280000,2.0,1,small_mf,small_mf,41.88235942616541,-87.77883774464362,116 WASHINGTON BLVD,211
16083150290000,2.0,1,small_mf,small_mf,41.88236171569098,-87.77869817982395,114 WASHINGTON BLVD,211
16083150300000,2.0,1,small_mf,small_mf,41.88236400522153,-87.77855865203696,110 WASHINGTON BLVD,211
16083150310000,2.0,1,small_mf,small_mf,41.88236629503546,-87.77841912454085,106 WASHINGTON BLVD 1,211
1608315033,6.0,6,small_mf,condo,41.88268556808701,-87.77847400425492,333 S TAYLOR AVE 1N,299
16083150350000,8.0,1,large_mf,large_mf,41.8823690682798,-87.77824905831648,102 W WASHINGTON BLVD,315
16083160010000,1.0,1,sf,sf_detached,41.883849530507064,-87.77758401952252,300 S TAYLOR AVE,206
16083160020000,1.0,1,sf,sf_detached,41.88373263627899,-87.77758048213929,304 S TAYLOR AVE,205
16083160030000,1.0,1,sf,sf_detached,41.88361601546319,-87.7775769753391,306 S TAYLOR AVE,206
16083160040000,1.0,1,sf,sf_detached,41.883499423010235,-87.77757346892275,310 S TAYLOR AVE,206
16083160050000,1.0,1,sf,sf_detached,41.883382830549266,-87.77756996241035,314 S TAYLOR AVE,206
16083160060000,1.0,1,sf,sf_detached,41.88326623719121,-87.77756645599895,316 S TAYLOR AVE,205
16083160070000,1.0,1,sf,sf_detached,41.883149644547515,-87.77756291227334,320 S TAYLOR AVE,205
16083160080000,1.0,1,sf,sf_detached,41.88303305208521,-87.77755940638777,324 S TAYLOR AVE,205
16083160090000,1.0,1,sf,sf_detached,41.88291640424568,-87.77755590038171,326 S TAYLOR AVE,206
16083160100000,1.0,1,sf,sf_detached,41.88281279333759,-87.77755275888948,328 S TAYLOR AVE,206
16083160110000,1.0,1,sf,sf_detached,41.88269411495243,-87.7775491864951,330 S TAYLOR AVE,206
16083160120000,1.0,1,sf,sf_detached,41.88387353535455,-87.77687980945471,301 S HUMPHREY AVE,206
16083160130000,1.0,1,sf,sf_detached,41.88373161452503,-87.7768754392958,303 S HUMPHREY AVE,206
16083160140000,1.0,1,sf,sf_detached,41.88362357950169,-87.7768720850843,307 S HUMPHREY AVE,206
16083160150000,1.0,1,sf,sf_detached,41.88345725757101,-87.77686698735596,311 S HUMPHREY AVE,206
16083160160000,1.0,1,sf,sf_detached,41.88334922317557,-87.77686366650721,315 S HUMPHREY AVE,206
16083160170000,1.0,1,sf,sf_detached,41.883182900600765,-87.77685853453573,319 S HUMPHREY AVE,206
16083160180000,1.0,1,sf,sf_detached,41.88304572188706,-87.77685432666593,323 S HUMPHREY AVE,206
16083160190000,1.0,1,sf,sf_detached,41.882971997136025,-87.77685206949792,327 S HUMPHREY AVE,205
16083160200000,1.0,1,sf,sf_detached,41.882834819231064,-87.77684784215242,331 S HUMPHREY AVE,205
16083160210000,1.0,1,sf,sf_detached,41.882686881618,-87.7768432865103,335 S HUMPHREY AVE,206
16083160220000,2.0,1,small_mf,small_mf,41.88237683066332,-87.77777149020505,64 WASHINGTON BLVD,211
16083160230000,10.0,1,large_mf,large_mf,41.882379223507584,-87.77762518668649,60 WASHINGTON BLVD,315
16083160240000,1.0,1,sf,sf_detached,41.88238127855945,-87.77749979938625,58 WASHINGTON BLVD,205
16083160250000,1.0,1,sf,sf_detached,41.88238330601506,-87.77737441073046,54 WASHINGTON BLVD,205
16083160260000,1.0,1,sf,sf_detached,41.8823854091334,-87.7772478296132,52 WASHINGTON BLVD,205
16083160270000,4.0,1,small_mf,small_mf,41.88238765381056,-87.7771104873529,48 WASHINGTON BLVD 2,211
16083160280000,3.0,1,small_mf,small_mf,41.882389895843616,-87.7769727956811,46 WASHINGTON BLVD,211
1608316030,19.0,19,large_mf,condo,41.88239412538333,-87.77671300398666,38 WASHINGTON BLVD 1,299
16083170010000,1.0,1,sf,sf_detached,41.88388724170143,-87.77595428704021,300 S HUMPHREY AVE,206
16083170020000,1.0,1,sf,sf_detached,41.883741142790704,-87.77594968324587,302 S HUMPHREY AVE,206
16083170030000,1.0,1,sf,sf_detached,41.88363824527683,-87.77594642803561,306 S HUMPHREY AVE,206
16083170040000,1.0,1,sf,sf_detached,41.883501066559106,-87.77594211188085,310 S HUMPHREY AVE,206
16083170050000,1.0,1,sf,sf_detached,41.88336388783805,-87.77593779574141,314 S HUMPHREY AVE,206
16083170060000,1.0,1,sf,sf_detached,41.883226709560915,-87.77593347897223,318 S HUMPHREY AVE,206
16083170070000,1.0,1,sf,sf_detached,41.88308958575183,-87.77592916247119,324 S HUMPHREY AVE,206
16083170080000,1.0,1,sf,sf_detached,41.88295240702084,-87.7759248463762,326 S HUMPHREY AVE,206
16083170090000,1.0,1,sf,sf_detached,41.882815228914886,-87.77592056437344,330 S HUMPHREY AVE,205
16083170100000,1.0,1,sf,sf_detached,41.882701763710784,-87.77591696300348,334 S HUMPHREY AVE,205
16083170120000,1.0,1,sf,sf_detached,41.88368766559954,-87.77524359760622,146 N AUSTIN BLVD,206
16083170130000,3.0,1,small_mf,small_mf,41.883579683172705,-87.7752401663497,142 N AUSTIN BLVD 2,211
16083170140000,0.0,1,none,none,41.88344250425756,-87.77523581491695,138 N AUSTIN BLVD,914
16083170150000,1.0,1,sf,sf_detached,41.883305325517554,-87.77523149755342,134 N AUSTIN BLVD,206
16083170160000,1.0,1,sf,sf_detached,41.88316817432673,-87.77522711203147,130 N AUSTIN BLVD,206
16083170190000,38.0,1,large_mf,large_mf,41.88240605329661,-87.7759811164608,24 WASHINGTON BLVD,315
16083170220000,47.0,1,large_mf,large_mf,41.8824175201504,-87.77527954718248,10 WASHINGTON BLVD,315
16083170230000,0.0,1,none,none,41.88242145069254,-87.77503808130385,2 WASHINGTON BLVD,EX
1608317024,18.0,18,large_mf,condo,41.88389704972795,-87.77525023556882,148 N AUSTIN BLVD 1A,299
1608317025,24.0,24,large_mf,condo,41.88278580786972,-87.77521498850192,116 N AUSTIN BLVD 1,299
16083170260000,0.0,1,none,none,41.88241301241703,-87.77555493034862,18 WASHINGTON BLVD,EX
1608317027,11.0,11,large_mf,condo,41.883031022860905,-87.77522276036822,124 N AUSTIN BLVD 1N,299
16083180010000,0.0,1,none,none,41.88107654029483,-87.78401123576595,416 S RIDGELAND AVE,EX
16083180020000,0.0,1,none,none,41.880822378819246,-87.78326140873472,417 S CUYLER AVE,EX
16083180030000,6.0,1,large_mf,large_mf,41.88025727228791,-87.78423460454673,436 S RIDGELAND AVE,318
16083180040000,0.0,1,none,none,41.880261938176645,-87.7839651068372,318 MADISON ST,517
16083180050000,0.0,1,none,none,41.88026647353955,-87.78369711231124,316 MADISON ST,590
16083180060000,3.0,1,small_mf,small_mf,41.88026883380954,-87.78355942441479,314 MADISON ST,212
16083180070000,6.0,1,small_mf,small_mf,41.880271192960095,-87.7834217370879,312 MADISON ST,212
16083180080000,23.0,2,large_mf,large_mf,41.880273552175495,-87.78328406839456,308 MADISON ST,315|318
16083190010000,32.0,1,large_mf,large_mf,41.88145822925824,-87.78257624838761,261 WASHINGTON BLVD,391
16083190120000,20.0,1,large_mf,large_mf,41.8811581586847,-87.78169300393006,415 S HARVEY AVE,315
16083190180000,0.0,1,none,none,41.8802852642454,-87.78260148777429,268 MADISON ST,517
16083190190000,0.0,1,none,none,41.880291067631504,-87.78226667188704,260 MADISON ST,EX
16083190200000,0.0,1,none,none,41.88029588700307,-87.7819785135647,252 MADISON ST,EX
16083190210000,0.0,1,none,none,41.88029747688198,-87.78188671578259,250 MADISON ST,EX
16083190220000,0.0,1,none,none,41.88029903940461,-87.78179493598554,248 MADISON ST,593
16083190230000,0.0,1,none,none,41.88030062976331,-87.7817031569781,246 MADISON ST,590
16083190240000,0.0,1,none,none,41.88030219168902,-87.78161135889175,242 MADISON ST,517
16083190250000,0.0,1,none,none,41.88030378172442,-87.781519561404,242 MADISON ST,592
16083190260000,0.0,1,none,none,41.88030562352523,-87.78141187823142,238 MADISON ST,517
16083190270000,23.0,1,large_mf,large_mf,41.880889085243865,-87.78168523573797,421 S HARVEY AVE,315
16083190290000,0.0,1,none,none,41.88071815655858,-87.78248080396895,414 S CUYLER AVE,EX
16083190300000,0.0,1,none,none,41.88087695475765,-87.78209455867582,262 MADISON ST,EX
16083190310000,1.0,1,sf,sf_attached,41.88074524883028,-87.78145251633816,425 HARVEY AVE A,295
16083190320000,1.0,1,sf,sf_attached,41.88074776316495,-87.78152332325453,425 HARVEY AVE B,295
16083190330000,1.0,1,sf,sf_attached,41.8807380720508,-87.78159653716096,425 HARVEY AVE C,295
16083190340000,1.0,1,sf,sf_attached,41.88074701517079,-87.7819329378635,425 HARVEY AVE D,295
16083190350000,1.0,1,sf,sf_attached,41.88078985217277,-87.78139577679354,425 HARVEY AVE E,295
16083190360000,1.0,1,sf,sf_attached,41.8807234500314,-87.78182752106366,425 HARVEY AVE F,295
16083190370000,1.0,1,sf,sf_attached,41.881565856928106,-87.78211724977336,253 WASHINGTON BLVD 1A,210
16083190380000,1.0,1,sf,sf_attached,41.88147124073863,-87.78211457292049,253 WASHINGTON BLVD 2A,210
16083190390000,1.0,1,sf,sf_attached,41.88139731480293,-87.78211248391608,253 WASHINGTON BLVD 3A,210
16083190400000,0.0,1,none,none,41.88131439751857,-87.7821879716603,253 WASHINGTON BLVD 1B,241
16083190410000,0.0,1,none,none,41.881300239239735,-87.78209629671329,253 WASHINGTON BLVD 2B,201
16083190420000,0.0,1,none,none,41.88129952590745,-87.7821572934539,253 WASHINGTON BLVD 3B,241
16083190430000,0.0,1,none,none,41.88148506258884,-87.78218856439348,253 WASHINGTON BLVD 1C,241
1608319044,8.0,8,large_mf,condo,41.88058048687768,-87.78167629137707,431 S HARVEY AVE A,299
1608319045,20.0,20,large_mf,condo,41.88151460009304,-87.78231642543705,257 W WASHINGTON BLVD 1,299
1608319046,58.0,58,large_mf,condo,41.88146499756389,-87.78172095286294,237 WASHINGTON BLVD G,299
16083200010000,34.0,1,large_mf,large_mf,41.881486921125905,-87.78087112270538,221 WASHINGTON BLVD,315
16083200020000,34.0,1,large_mf,large_mf,41.88149458430718,-87.78042200448282,213 WASHINGTON BLVD,315
16083200040000,2.0,1,small_mf,small_mf,41.88117439019916,-87.7807652935966,414 S HARVEY AVE,211
16083200050000,1.0,1,sf,sf_detached,41.88103756992854,-87.78076125152145,418 S HARVEY AVE,205
16083200060000,1.0,1,sf,sf_detached,41.88092114259474,-87.78075782306,422 S HARVEY AVE,205
16083200070000,1.0,1,sf,sf_detached,41.880837170767606,-87.780755344162,424 S HARVEY AVE,205
16083200080000,1.0,1,sf,sf_detached,41.880724708405374,-87.78075200774168,426 S HARVEY AVE,205
16083200090000,2.0,1,small_mf,small_mf,41.88060136394749,-87.78074836191664,428 S HARVEY AVE,211
16083200130000,10.0,1,large_mf,large_mf,41.88090176511291,-87.7800504531877,421 S LOMBARD AVE,314
16083200170000,0.0,1,none,none,41.88031244855399,-87.78101053121313,230 MADISON ST,EX
16083200180000,0.0,1,none,none,41.88031403783542,-87.78091875217879,228 MADISON ST,EX
16083200190000,0.0,1,none,none,41.880319627362766,-87.78059756369954,218 MADISON ST,EX
16083200200000,0.0,1,none,none,41.88039599522425,-87.78014069874854,208 MADISON ST,593
16083200230000,0.0,1,none,none,41.8804011503738,-87.77983795874869,439 S LOMBARD AVE,590
16083200240000,0.0,1,none,none,41.88024882225879,-87.77983339569505,208 W MADISON ST,593
1608320026,23.0,23,large_mf,condo,41.88060804712117,-87.78004146209244,433 S LOMBARD AVE 11,299
1608320027,20.0,20,large_mf,condo,41.88111815352635,-87.78005705728336,415 S LOMBARD AVE 101,299
1608320028,35.0,35,large_mf,condo,41.88150224399955,-87.77997266327662,201 W WASHINGTON BLVD G,299
16083210020000,4.0,1,small_mf,small_mf,41.881725779330864,-87.77898008543677,117 WASHINGTON BLVD,211
16083210030000,1.0,1,sf,sf_detached,41.88172878961285,-87.77879650482038,115 WASHINGTON BLVD,206
16083210040000,2.0,1,small_mf,small_mf,41.881731476862406,-87.77863125174268,111 WASHINGTON BLVD,211
16083210060000,8.0,1,large_mf,large_mf,41.88173795465336,-87.77823375479804,103 WASHINGTON BLVD,315
16083210070000,2.0,1,small_mf,small_mf,41.88140553964942,-87.779148273657,414 S LOMBARD AVE 1ST,211
16083210080000,2.0,1,small_mf,small_mf,41.88127766701906,-87.77914436674352,416 S LOMBARD AVE,211
16083210090000,3.0,1,small_mf,small_mf,41.88120861144262,-87.77914226702083,418 S LOMBARD AVE,211
16083210100000,1.0,1,sf,sf_detached,41.88109698666072,-87.77913886961133,422 S LOMBARD AVE,206
16083210150000,51.0,1,large_mf,large_mf,41.88124934457247,-87.77843915143413,415 S TAYLOR AVE,315
16083210170000,1.0,1,sf,sf_detached,41.88083300859034,-87.77842664783716,431 S TAYLOR AVE,206
16083210180000,1.0,1,sf,sf_detached,41.88072050509558,-87.77842328585984,435 S TAYLOR AVE,205
16083210190000,1.0,1,sf,sf_detached,41.880634815021104,-87.7784207235047,437 S TAYLOR AVE,205
16083210200000,16.0,1,large_mf,large_mf,41.8803600607294,-87.77931821251957,132 MADISON ST,318
16083210210000,0.0,1,none,none,41.8803622942018,-87.77916692012468,124 MADISON ST,EX
16083210220000,0.0,1,none,none,41.88036366215713,-87.77907512361767,124 MADISON ST,EX
16083210230000,0.0,1,none,none,41.8803670551534,-87.77884564247464,116 MADISON ST,517
16083210240000,2.0,1,small_mf,small_mf,41.88037044769571,-87.77861621604083,114 MADISON ST,212
